4142,223.0,0.0,0.958369
4143,222.0,0.0,0.958369
4144,222.0,0.0,0.958369
4145,223.0,0.0,0.958369
4146,223.0,0.0,0.958369
4147,222.0,0.0,0.958369
4148,222.0,0.0,0.958369
4149,222.0,0.0,0.958369
4150,222.0,0.0,0.958369
4151,222.67,0.0,0.958369
4152,222.35,0.0,0.958369
4153,221.92,0.0,0.958369
4154,222.21,0.0,0.958369
4155,222.1,0.0,0.958369
4156,221.64,0.0,0.958369
4157,220.95,0.0,0.958369
4158,220.86,0.0,0.958369
4159,219.09,0.0,0.958369
4160,219.7,0.0,0.958369
4161,219.74,0.0,0.958369
4162,219.0,0.0,0.958369
4163,218.87,0.0,0.958369
4164,219.52,0.0,0.958369
4165,219.79,0.0,0.958369
4166,218.81,0.0,0.958369
4167,219.23,0.0,0.958369
4168,218.58,0.0,0.958369
4169,219.16,0.0,0.958369
4170,219.66,0.0,0.958369
4171,218.98,0.0,0.958369
4172,218.65,0.0,0.958369
4173,219.14,0.0,0.958369
4174,219.2,0.0,0.958369
4175,218.61,0.0,0.958369
4176,218.86,0.0,0.958369
4177,219.51,0.0,0.958369
4178,219.02,0.0,0.958369
4179,218.29,0.0,0.958369
4180,219.48,0.0,0.958369
4181,219.17,0.0,0.958369
4182,218.89,0.0,0.958369
4183,219.47,0.0,0.958369
4184,219.72,0.0,0.958369
4185,219.64,0.0,0.958369
4186,219.89,0.0,0.958369
4187,220.35,0.0,0.958369
4188,219.0,0.0,0.958369
4189,220.0,0.0,0.958369
4190,221.0,0.0,0.958369
4191,220.0,0.0,0.958369
4192,220.0,0.0,0.958369
4193,220.0,0.0,0.958369
4194,221.0,0.0,0.958369
4195,221.0,0.0,0.958369
4196,221.0,0.0,0.958369
4197,221.0,0.0,0.958369
4198,221.0,0.0,0.958369
4199,222.0,0.0,0.958369
4200,221.83,0.0,0.958369
4201,221.72,0.0,0.958369
4202,221.8,0.0,0.958369
4203,222.48,0.0,0.958369
4204,222.88,0.0,0.958369
4205,222.58,0.0,0.958369
4206,222.32,0.0,0.958369
4207,223.2,0.0,0.958369
4208,223.18,0.0,0.958369
4209,223.02,0.0,0.958369
4210,223.45,0.0,0.958369
4211,223.8,0.0,0.958369
4212,224.23,0.0,0.958369
4213,223.81,0.0,0.958369
4214,223.75,0.0,0.958369
4215,224.26,0.0,0.958369
4216,224.57,0.0,0.958369
4217,225.01,0.0,0.958369
4218,225.08,0.0,0.958369
4219,224.95,0.0,0.958369
4220,224.7,0.0,0.958369
4221,224.79,0.0,0.958369
4222,225.32,0.0,0.958369
4223,225.67,0.0,0.958369
4224,225.0,0.0,0.958369
4225,225.0,0.0,0.958369
4226,225.0,0.0,0.958369
4227,225.0,0.0,0.958369
4228,226.0,0.0,0.958369
4229,226.0,0.0,0.958369
4230,226.0,0.0,0.958369
4231,226.0,0.0,0.958369
4232,226.0,0.0,0.958369
4233,226.0,0.0,0.958369
4234,226.0,0.0,0.958369
4235,226.0,0.0,0.958369
4236,226.0,0.0,0.958369
4237,227.0,0.0,0.958369
4238,227.0,0.0,0.958369
4239,227.0,0.0,0.958369
4240,227.62,0.0,0.958369
4241,227.69,0.0,0.958369
4242,227.5,0.0,0.958369
4243,227.46,0.0,0.958369
4244,227.82,0.0,0.958369
4245,228.19,0.0,0.958369
4246,228.03,0.0,0.958369
4247,227.77,0.0,0.958369
4248,227.42,0.0,0.958369
4249,226.72,0.0,0.958369
4250,225.77,0.0,0.958369
4251,225.29,0.0,0.958369
4252,225.22,0.0,0.958369
4253,223.51,0.0,0.958369
4254,221.62,0.0,0.958369
4255,221.17,0.0,0.958369
4256,221.02,0.0,0.958369
4257,219.73,0.0,0.958369
4258,218.7,0.0,0.958369
4259,218.34,0.0,0.958369
4260,217.48,0.0,0.958369
4261,217.54,0.0,0.958369
4262,217.72,0.0,0.958369
4263,216.73,0.0,0.958369
4264,216.33,0.0,0.958369
4265,216.68,0.0,0.958369
4266,215.98,0.0,0.958369
4267,215.66,0.0,0.958369
4268,215.95,0.0,0.958369
4269,214.93,0.0,0.958369
4270,214.84,0.0,0.958369
4271,214.39,0.0,0.958369
4272,214.72,0.0,0.958369
4273,213.94,0.0,0.958369
4274,214.05,0.0,0.958369
4275,213.64,0.0,0.958369
4276,213.45,0.0,0.958369
4277,214.3,0.0,0.958369
4278,213.73,0.0,0.958369
4279,214.0,0.0,0.958369
4280,213.0,0.0,0.958369
4281,214.0,0.0,0.958369
4282,214.0,0.0,0.958369
4283,213.0,0.0,0.958369
4284,213.0,0.0,0.958369
4285,213.0,0.0,0.958369
4286,214.0,0.0,0.958369
4287,213.0,0.0,0.958369
4288,214.0,0.0,0.958369
4289,214.0,0.0,0.958369
4290,214.0,0.0,0.958369
4291,214.0,0.0,0.958369
4292,214.0,0.0,0.958369
4293,214.0,0.0,0.958369
4294,214.0,0.0,0.958369
4295,214.0,0.0,0.958369
4296,214.0,0.0,0.958369
4297,214.8,0.0,0.958369
4298,214.44,0.0,0.958369
4299,214.2,0.0,0.958369
4300,214.9,0.0,0.958369
4301,214.24,0.0,0.958369
4302,214.54,0.0,0.958369
4303,214.67,0.0,0.958369
4304,213.98,0.0,0.958369
4305,214.89,0.0,0.958369
4306,214.46,0.0,0.958369
4307,214.9,0.0,0.958369
4308,214.92,0.0,0.958369
4309,215.76,0.0,0.958369
4310,215.58,0.0,0.958369
4311,215.56,0.0,0.958369
4312,216.25,0.0,0.958369
4313,216.2,0.0,0.958369
4314,216.22,0.0,0.958369
4315,217.07,0.0,0.958369
4316,216.86,0.0,0.958369
4317,216.79,0.0,0.958369
4318,217.92,0.0,0.958369
4319,217.6,0.0,0.958369
4320,218.09,0.0,0.958369
4321,218.64,0.0,0.958369
4322,218.48,0.0,0.958369
4323,218.32,0.0,0.958369
4324,218.93,0.0,0.958369
4325,218.36,0.0,0.958369
4326,219.44,0.0,0.958369
4327,219.38,0.0,0.958369
4328,219.0,0.0,0.958369
4329,218.0,0.0,0.958369
4330,219.0,0.0,0.958369
4331,219.0,0.0,0.958369
4332,219.0,0.0,0.958369
4333,219.0,0.0,0.958369
4334,219.0,0.0,0.958369
4335,218.0,0.0,0.958369
4336,218.0,0.0,0.958369
4337,218.0,0.0,0.958369
4338,217.0,0.0,0.958369
4339,218.0,0.0,0.958369
4340,217.87,0.0,0.958369
4341,217.31,0.0,0.958369
4342,217.8,0.0,0.958369
4343,218.13,0.0,0.958369
4344,217.38,0.0,0.958369
4345,217.99,0.0,0.958369
4346,218.15,0.0,0.958369
4347,217.78,0.0,0.958369
4348,217.42,0.0,0.958369
4349,217.85,0.0,0.958369
4350,217.79,0.0,0.958369
4351,217.75,0.0,0.958369
4352,217.2,0.0,0.958369
4353,218.05,0.0,0.958369
4354,217.4,0.0,0.958369
4355,217.44,0.0,0.958369
4356,218.03,0.0,0.958369
4357,217.59,0.0,0.958369
4358,217.33,0.0,0.958369
4359,217.99,0.0,0.958369
4360,218.23,0.0,0.958369
4361,217.62,0.0,0.958369
4362,218.16,0.0,0.958369
4363,219.09,0.0,0.958369
4364,218.43,0.0,0.958369
4365,219.43,0.0,0.958369
4366,219.19,0.0,0.958369
4367,220.08,0.0,0.958369
4368,219.87,0.0,0.958369
4369,220.0,0.0,0.958369
4370,219.0,0.0,0.958369
4371,220.0,0.0,0.958369
4372,221.0,0.0,0.958369
4373,220.0,0.0,0.958369
4374,220.0,0.0,0.958369
4375,221.0,0.0,0.958369
4376,221.0,0.0,0.958369
4377,221.0,0.0,0.958369
4378,222.0,0.0,0.958369
4379,222.0,0.0,0.958369
4380,222.0,0.0,0.958369
4381,222.0,0.0,0.958369
4382,223.0,0.0,0.958369
4383,223.0,0.0,0.958369
4384,222.0,0.0,0.958369
4385,223.0,0.0,0.958369
4386,223.0,0.0,0.958369
4387,224.0,0.0,0.958369
4388,223.0,0.0,0.958369
4389,224.0,0.0,0.958369
4390,224.0,0.0,0.958369
4391,225.0,0.0,0.958369
4392,225.0,0.0,0.958369
4393,224.0,0.0,0.958369
4394,224.0,0.0,0.958369
4395,224.0,0.0,0.958369
4396,225.0,0.0,0.958369
4397,225.66,0.0,0.958369
4398,226.09,0.0,0.958369
4399,225.72,0.0,0.958369
4400,225.7,0.0,0.958369
4401,226.02,0.0,0.958369
4402,226.27,0.0,0.958369
4403,226.49,0.0,0.958369
4404,226.84,0.0,0.958369
4405,225.82,0.0,0.958369
4406,225.94,0.0,0.958369
4407,226.14,0.0,0.958369
4408,226.12,0.0,0.958369
4409,226.33,0.0,0.958369
4410,225.83,0.0,0.958369
4411,225.23,0.0,0.958369
4412,225.13,0.0,0.958369
4413,224.59,0.0,0.958369
4414,224.78,0.0,0.958369
4415,224.73,0.0,0.958369
4416,224.56,0.0,0.958369
4417,223.65,0.0,0.958369
4418,223.64,0.0,0.958369
4419,223.88,0.0,0.958369
4420,223.01,0.0,0.958369
4421,222.5,0.0,0.958369
4422,222.07,0.0,0.958369
4423,222.57,0.0,0.958369
4424,222.88,0.0,0.958369
4425,223.18,0.0,0.958369
4426,222.54,0.0,0.958369
4427,222.09,0.0,0.958369
4428,222.26,0.0,0.958369
4429,222.07,0.0,0.958369
4430,221.94,0.0,0.958369
4431,221.93,0.0,0.958369
4432,222.47,0.0,0.958369
4433,222.73,0.0,0.958369
4434,222.41,0.0,0.958369
4435,221.78,0.0,0.958369
4436,222.14,0.0,0.958369
4437,222.36,0.0,0.958369
4438,221.0,0.0,0.958369
4439,222.0,0.0,0.958369
4440,222.0,0.0,0.958369
4441,222.0,0.0,0.958369
4442,221.0,0.0,0.958369
4443,222.0,0.0,0.958369
4444,221.0,0.0,0.958369
4445,221.0,0.0,0.958369
4446,221.0,0.0,0.958369
4447,221.0,0.0,0.958369
4448,221.0,0.0,0.958369
4449,220.0,0.0,0.958369
4450,220.0,0.0,0.958369
4451,220.0,0.0,0.958369
4452,220.0,0.0,0.958369
4453,220.0,0.0,0.958369
4454,219.0,0.0,0.958369
4455,220.0,0.0,0.958369
4456,220.0,0.0,0.958369
4457,220.0,0.0,0.958369
4458,219.0,0.0,0.958369
4459,219.0,0.0,0.958369
4460,219.53,0.0,0.958369
4461,218.9,0.0,0.958369
4462,218.99,0.0,0.958369
4463,219.38,0.0,0.958369
4464,218.61,0.0,0.958369
4465,218.87,0.0,0.958369
4466,219.15,0.0,0.958369
4467,219.01,0.0,0.958369
4468,219.49,0.0,0.958369
4469,219.44,0.0,0.958369
4470,219.29,0.0,0.958369
4471,219.59,0.0,0.958369
4472,220.22,0.0,0.958369
4473,219.82,0.0,0.958369
4474,219.58,0.0,0.958369
4475,219.82,0.0,0.958369
4476,220.26,0.0,0.958369
4477,220.25,0.0,0.958369
4478,219.54,0.0,0.958369
4479,220.83,0.0,0.958369
4480,220.91,0.0,0.958369
4481,220.44,0.0,0.958369
4482,220.09,0.0,0.958369
4483,220.91,0.0,0.958369
4484,221.24,0.0,0.958369
4485,220.5,0.0,0.958369
4486,220.42,0.0,0.958369
4487,221.21,0.0,0.958369
4488,221.32,0.0,0.958369
4489,220.87,0.0,0.958369
4490,220.0,0.0,0.958369
4491,221.0,0.0,0.958369
4492,220.0,0.0,0.958369
4493,220.0,0.0,0.958369
4494,221.0,0.0,0.958369
4495,221.0,0.0,0.958369
4496,220.0,0.0,0.958369
4497,220.0,0.0,0.958369
4498,220.0,0.0,0.958369
4499,220.0,0.0,0.958369
4500,220.0,0.0,0.958369
4501,220.0,0.0,0.958369
4502,220.0,0.0,0.958369
4503,220.0,0.0,0.958369
4504,220.0,0.0,0.958369
4505,219.0,0.0,0.958369
4506,219.0,0.0,0.958369
4507,220.0,0.0,0.958369
4508,219.0,0.0,0.958369
4509,219.0,0.0,0.958369
4510,219.0,0.0,0.958369
4511,219.05,0.0,0.958369
4512,219.67,0.0,0.958369
4513,219.53,0.0,0.958369
4514,219.08,0.0,0.958369
4515,219.14,0.0,0.958369
4516,219.62,0.0,0.958369
4517,219.12,0.0,0.958369
4518,219.55,0.0,0.958369
4519,219.33,0.0,0.958369
4520,218.68,0.0,0.958369
4521,219.0,0.0,0.958369
4522,219.51,0.0,0.958369
4523,219.37,0.0,0.958369
4524,218.75,0.0,0.958369
4525,219.14,0.0,0.958369
4526,219.69,0.0,0.958369
4527,219.72,0.0,0.958369
4528,219.56,0.0,0.958369
4529,220.62,0.0,0.958369
4530,220.43,0.0,0.958369
4531,219.75,0.0,0.958369
4532,220.7,0.0,0.958369
4533,221.25,0.0,0.958369
4534,220.98,0.0,0.958369
4535,220.59,0.0,0.958369
4536,220.88,0.0,0.958369
4537,221.79,0.0,0.958369
4538,221.73,0.0,0.958369
4539,221.64,0.0,0.958369
4540,221.66,0.0,0.958369
4541,222.21,0.0,0.958369
4542,222.54,0.0,0.958369
4543,222.63,0.0,0.958369
4544,222.23,0.0,0.958369
4545,222.27,0.0,0.958369
4546,222.77,0.0,0.958369
4547,223.08,0.0,0.958369
4548,223.29,0.0,0.958369
4549,223.1,0.0,0.958369
4550,222.86,0.0,0.958369
4551,223.12,0.0,0.958369
4552,223.38,0.0,0.958369
4553,223.89,0.0,0.958369
4554,224.0,0.0,0.958369
4555,223.75,0.0,0.958369
4556,224.0,0.0,0.958369
4557,224.0,0.0,0.958369
4558,224.0,0.0,0.958369
4559,223.0,0.0,0.958369
4560,224.0,0.0,0.958369
4561,224.0,0.0,0.958369
4562,225.0,0.0,0.958369
4563,225.0,0.0,0.958369
4564,224.0,0.0,0.958369
4565,224.0,0.0,0.958369
4566,224.87,0.0,0.958369
4567,224.75,0.0,0.958369
4568,224.98,0.0,0.958369
4569,224.67,0.0,0.958369
4570,224.28,0.0,0.958369
4571,223.92,0.0,0.958369
4572,223.51,0.0,0.958369
4573,224.0,0.0,0.958369
4574,224.13,0.0,0.958369
4575,223.7,0.0,0.958369
4576,223.53,0.0,0.958369
4577,223.51,0.0,0.958369
4578,223.83,0.0,0.958369
4579,223.32,0.0,0.958369
4580,222.79,0.0,0.958369
4581,223.11,0.0,0.958369
4582,222.86,0.0,0.958369
4583,222.72,0.0,0.958369
4584,222.65,0.0,0.958369
4585,222.95,0.0,0.958369
4586,222.95,0.0,0.958369
4587,222.34,0.0,0.958369
4588,222.11,0.0,0.958369
4589,222.32,0.0,0.958369
4590,222.66,0.0,0.958369
4591,222.33,0.0,0.958369
4592,221.95,0.0,0.958369
4593,221.66,0.0,0.958369
4594,222.12,0.0,0.958369
4595,222.43,0.0,0.958369
4596,222.02,0.0,0.958369
4597,221.89,0.0,0.958369
4598,221.46,0.0,0.958369
4599,221.78,0.0,0.958369
4600,222.28,0.0,0.958369
4601,221.7,0.0,0.958369
4602,221.3,0.0,0.958369
4603,221.43,0.0,0.958369
4604,221.76,0.0,0.958369
4605,222.08,0.0,0.958369
4606,221.74,0.0,0.958369
4607,221.22,0.0,0.958369
4608,221.55,0.0,0.958369
4609,221.72,0.0,0.958369
4610,221.13,0.0,0.958369
4611,221.0,0.0,0.958369
4612,221.0,0.0,0.958369
4613,221.0,0.0,0.958369
4614,220.0,0.0,0.958369
4615,220.0,0.0,0.958369
4616,221.0,0.0,0.958369
4617,220.0,0.0,0.958369
4618,220.0,0.0,0.958369
4619,220.0,0.0,0.958369
4620,220.0,0.0,0.958369
4621,220.0,0.0,0.958369
4622,220.0,0.0,0.958369
4623,220.0,0.0,0.958369
4624,220.0,0.0,0.958369
4625,220.0,0.0,0.958369
4626,220.0,0.0,0.958369
4627,220.0,0.0,0.958369
4628,220.0,0.0,0.958369
4629,220.0,0.0,0.958369
4630,220.0,0.0,0.958369
4631,220.0,0.0,0.958369
4632,220.0,0.0,0.958369
4633,220.0,0.0,0.958369
4634,220.0,0.0,0.958369
4635,219.0,0.0,0.958369
4636,220.0,0.0,0.958369
4637,219.41,0.0,0.958369
4638,219.86,0.0,0.958369
4639,219.73,0.0,0.958369
4640,219.27,0.0,0.958369
4641,219.81,0.0,0.958369
4642,218.95,0.0,0.958369
4643,219.68,0.0,0.958369
4644,220.05,0.0,0.958369
4645,219.61,0.0,0.958369
4646,219.23,0.0,0.958369
4647,220.3,0.0,0.958369
4648,219.87,0.0,0.958369
4649,220.48,0.0,0.958369
4650,221.21,0.0,0.958369
4651,220.6,0.0,0.958369
4652,221.51,0.0,0.958369
4653,221.42,0.0,0.958369
4654,221.86,0.0,0.958369
4655,222.53,0.0,0.958369
4656,222.07,0.0,0.958369
4657,221.76,0.0,0.958369
4658,222.2,0.0,0.958369
4659,222.58,0.0,0.958369
4660,223.15,0.0,0.958369
4661,222.48,0.0,0.958369
4662,221.61,0.0,0.958369
4663,221.63,0.0,0.958369
4664,221.07,0.0,0.958369
4665,219.97,0.0,0.958369
4666,220.44,0.0,0.958369
4667,218.0,0.0,0.958369
4668,218.0,0.0,0.958369
4669,218.0,0.0,0.958369
4670,219.0,0.0,0.958369
4671,218.0,0.0,0.958369
4672,218.0,0.0,0.958369
4673,219.0,0.0,0.958369
4674,218.0,0.0,0.958369
4675,218.0,0.0,0.958369
4676,218.0,0.0,0.958369
4677,219.0,0.0,0.958369
4678,218.0,0.0,0.958369
4679,218.0,0.0,0.958369
4680,219.0,0.0,0.958369
4681,218.41,0.0,0.958369
4682,218.87,0.0,0.958369
4683,218.66,0.0,0.958369
4684,218.11,0.0,0.958369
4685,218.41,0.0,0.958369
4686,218.98,0.0,0.958369
4687,218.35,0.0,0.958369
4688,217.94,0.0,0.958369
4689,218.73,0.0,0.958369
4690,218.69,0.0,0.958369
4691,218.15,0.0,0.958369
4692,218.49,0.0,0.958369
4693,218.75,0.0,0.958369
4694,219.22,0.0,0.958369
4695,219.15,0.0,0.958369
4696,219.65,0.0,0.958369
4697,220.15,0.0,0.958369
4698,219.84,0.0,0.958369
4699,219.82,0.0,0.958369
4700,220.82,0.0,0.958369
4701,220.63,0.0,0.958369
4702,220.39,0.0,0.958369
4703,221.3,0.0,0.958369
4704,221.46,0.0,0.958369
4705,221.37,0.0,0.958369
4706,221.15,0.0,0.958369
4707,222.21,0.0,0.958369
4708,221.97,0.0,0.958369
4709,223.18,0.0,0.958369
4710,222.0,0.0,0.958369
4711,222.0,0.0,0.958369
4712,223.0,0.0,0.958369
4713,223.0,0.0,0.958369
4714,222.0,0.0,0.958369
4715,223.0,0.0,0.958369
4716,223.0,0.0,0.958369
4717,224.0,0.0,0.958369
4718,224.0,0.0,0.958369
4719,224.0,0.0,0.958369
4720,223.0,0.0,0.958369
4721,224.0,0.0,0.958369
4722,225.0,0.0,0.958369
4723,224.0,0.0,0.958369
4724,224.0,0.0,0.958369
4725,224.0,0.0,0.958369
4726,224.0,0.0,0.958369
4727,225.0,0.0,0.958369
4728,225.0,0.0,0.958369
4729,225.0,0.0,0.958369
4730,225.0,0.0,0.958369
4731,225.0,0.0,0.958369
4732,225.0,0.0,0.958369
4733,226.0,0.0,0.958369
4734,226.35,0.0,0.958369
4735,226.8,0.0,0.958369
4736,226.71,0.0,0.958369
4737,226.72,0.0,0.958369
4738,226.61,0.0,0.958369
4739,226.52,0.0,0.958369
4740,226.46,0.0,0.958369
4741,226.68,0.0,0.958369
4742,227.09,0.0,0.958369
4743,226.96,0.0,0.958369
4744,226.73,0.0,0.958369
4745,226.34,0.0,0.958369
4746,226.67,0.0,0.958369
4747,226.83,0.0,0.958369
4748,226.66,0.0,0.958369
4749,226.25,0.0,0.958369
4750,225.87,0.0,0.958369
4751,224.52,0.0,0.958369
4752,224.0,0.0,0.958369
4753,223.0,0.0,0.958369
4754,223.0,0.0,0.958369
4755,222.0,0.0,0.958369
4756,223.0,0.0,0.958369
4757,223.0,0.0,0.958369
4758,222.0,0.0,0.958369
4759,222.0,0.0,0.958369
4760,222.0,0.0,0.958369
4761,223.4,0.0,0.958369
4762,222.78,0.0,0.958369
4763,222.2,0.0,0.958369
4764,221.8,0.0,0.958369
4765,222.37,0.0,0.958369
4766,222.75,0.0,0.958369
4767,222.67,0.0,0.958369
4768,222.29,0.0,0.958369
4769,221.63,0.0,0.958369
4770,222.21,0.0,0.958369
4771,222.15,0.0,0.958369
4772,221.9,0.0,0.958369
4773,222.44,0.0,0.958369
4774,221.74,0.0,0.958369
4775,221.6,0.0,0.958369
4776,221.35,0.0,0.958369
4777,221.79,0.0,0.958369
4778,221.88,0.0,0.958369
4779,221.54,0.0,0.958369
4780,220.79,0.0,0.958369
4781,221.19,0.0,0.958369
4782,221.3,0.0,0.958369
4783,221.33,0.0,0.958369
4784,220.63,0.0,0.958369
4785,220.33,0.0,0.958369
4786,220.67,0.0,0.958369
4787,221.04,0.0,0.958369
4788,220.25,0.0,0.958369
4789,220.01,0.0,0.958369
4790,220.18,0.0,0.958369
4791,220.49,0.0,0.958369
4792,220.1,0.0,0.958369
4793,219.44,0.0,0.958369
4794,220.16,0.0,0.958369
4795,219.6,0.0,0.958369
4796,219.2,0.0,0.958369
4797,219.35,0.0,0.958369
4798,219.77,0.0,0.958369
4799,219.24,0.0,0.958369
4800,219.03,0.0,0.958369
4801,219.56,0.0,0.958369
4802,219.78,0.0,0.958369
4803,219.22,0.0,0.958369
4804,219.61,0.0,0.958369
4805,220.13,0.0,0.958369
4806,219.99,0.0,0.958369
4807,219.83,0.0,0.958369
4808,219.88,0.0,0.958369
4809,220.81,0.0,0.958369
4810,220.12,0.0,0.958369
4811,220.12,0.0,0.958369
4812,220.97,0.0,0.958369
4813,221.1,0.0,0.958369
4814,220.35,0.0,0.958369
4815,220.47,0.0,0.958369
4816,221.21,0.0,0.958369
4817,220.88,0.0,0.958369
4818,220.37,0.0,0.958369
4819,220.64,0.0,0.958369
4820,220.0,0.0,0.958369
4821,221.0,0.0,0.958369
4822,220.0,0.0,0.958369
4823,220.0,0.0,0.958369
4824,220.0,0.0,0.958369
4825,220.0,0.0,0.958369
4826,219.0,0.0,0.958369
4827,220.0,0.0,0.958369
4828,220.0,0.0,0.958369
4829,220.0,0.0,0.958369
4830,219.0,0.0,0.958369
4831,220.0,0.0,0.958369
4832,220.0,0.0,0.958369
4833,220.0,0.0,0.958369
4834,219.0,0.0,0.958369
4835,219.0,0.0,0.958369
4836,220.0,0.0,0.958369
4837,219.0,0.0,0.958369
4838,219.0,0.0,0.958369
4839,219.61,0.0,0.958369
4840,218.79,0.0,0.958369
4841,219.09,0.0,0.958369
4842,219.77,0.0,0.958369
4843,219.21,0.0,0.958369
4844,218.58,0.0,0.958369
4845,219.15,0.0,0.958369
4846,219.7,0.0,0.958369
4847,219.02,0.0,0.958369
4848,218.82,0.0,0.958369
4849,219.06,0.0,0.958369
4850,218.61,0.0,0.958369
4851,219.01,0.0,0.958369
4852,219.55,0.0,0.958369
4853,218.66,0.0,0.958369
4854,219.47,0.0,0.958369
4855,220.01,0.0,0.958369
4856,219.68,0.0,0.958369
4857,219.67,0.0,0.958369
4858,220.14,0.0,0.958369
4859,220.6,0.0,0.958369
4860,220.39,0.0,0.958369
4861,220.11,0.0,0.958369
4862,220.69,0.0,0.958369
4863,220.56,0.0,0.958369
4864,220.17,0.0,0.958369
4865,220.95,0.0,0.958369
4866,221.33,0.0,0.958369
4867,221.02,0.0,0.958369
4868,220.79,0.0,0.958369
4869,221.27,0.0,0.958369
4870,221.64,0.0,0.958369
4871,221.8,0.0,0.958369
4872,221.42,0.0,0.958369
4873,221.26,0.0,0.958369
4874,221.99,0.0,0.958369
4875,222.48,0.0,0.958369
4876,221.0,0.0,0.958369
4877,222.0,0.0,0.958369
4878,222.0,0.0,0.958369
4879,222.0,0.0,0.958369
4880,222.0,0.0,0.958369
4881,221.0,0.0,0.958369
4882,222.0,0.0,0.958369
4883,223.0,0.0,0.958369
4884,223.0,0.0,0.958369
4885,223.0,0.0,0.958369
4886,222.81,0.0,0.958369
4887,223.0,0.0,0.958369
4888,223.0,0.0,0.958369
4889,224.0,0.0,0.958369
4890,224.0,0.0,0.958369
4891,223.0,0.0,0.958369
4892,223.0,0.0,0.958369
4893,224.0,0.0,0.958369
4894,224.0,0.0,0.958369
4895,225.0,0.0,0.958369
4896,225.0,0.0,0.958369
4897,224.0,0.0,0.958369
4898,224.0,0.0,0.958369
4899,225.03,0.0,0.958369
4900,225.36,0.0,0.958369
4901,226.07,0.0,0.958369
4902,226.08,0.0,0.958369
4903,225.8,0.0,0.958369
4904,224.97,0.0,0.958369
4905,225.14,0.0,0.958369
4906,224.94,0.0,0.958369
4907,225.12,0.0,0.958369
4908,225.01,0.0,0.958369
4909,224.25,0.0,0.958369
4910,223.97,0.0,0.958369
4911,223.69,0.0,0.958369
4912,223.66,0.0,0.958369
4913,223.65,0.0,0.958369
4914,223.37,0.0,0.958369
4915,223.2,0.0,0.958369
4916,223.53,0.0,0.958369
4917,223.73,0.0,0.958369
4918,223.0,0.0,0.958369
4919,222.61,0.0,0.958369
4920,222.17,0.0,0.958369
4921,222.56,0.0,0.958369
4922,222.62,0.0,0.958369
4923,222.41,0.0,0.958369
4924,222.05,0.0,0.958369
4925,221.79,0.0,0.958369
4926,221.9,0.0,0.958369
4927,222.15,0.0,0.958369
4928,221.55,0.0,0.958369
4929,221.33,0.0,0.958369
4930,221.4,0.0,0.958369
4931,221.54,0.0,0.958369
4932,220.55,0.0,0.958369
4933,221.25,0.0,0.958369
4934,220.41,0.0,0.958369
4935,220.04,0.0,0.958369
4936,220.64,0.0,0.958369
4937,220.79,0.0,0.958369
4938,219.73,0.0,0.958369
4939,219.54,0.0,0.958369
4940,219.63,0.0,0.958369
4941,220.72,0.0,0.958369
4942,220.0,0.0,0.958369
4943,219.0,0.0,0.958369
4944,220.0,0.0,0.958369
4945,220.0,0.0,0.958369
4946,220.0,0.0,0.958369
4947,219.0,0.0,0.958369
4948,220.0,0.0,0.958369
4949,220.0,0.0,0.958369
4950,220.0,0.0,0.958369
4951,220.0,0.0,0.958369
4952,220.6,0.0,0.958369
4953,219.96,0.0,0.958369
4954,219.41,0.0,0.958369
4955,219.43,0.0,0.958369
4956,219.56,0.0,0.958369
4957,218.86,0.0,0.958369
4958,219.25,0.0,0.958369
4959,218.35,0.0,0.958369
4960,218.85,0.0,0.958369
4961,219.07,0.0,0.958369
4962,218.41,0.0,0.958369
4963,218.34,0.0,0.958369
4964,218.59,0.0,0.958369
4965,218.52,0.0,0.958369
4966,218.1,0.0,0.958369
4967,218.44,0.0,0.958369
4968,218.83,0.0,0.958369
4969,218.17,0.0,0.958369
4970,218.92,0.0,0.958369
4971,218.42,0.0,0.958369
4972,218.15,0.0,0.958369
4973,218.57,0.0,0.958369
4974,219.16,0.0,0.958369
4975,218.63,0.0,0.958369
4976,218.5,0.0,0.958369
4977,219.26,0.0,0.958369
4978,219.39,0.0,0.958369
4979,219.03,0.0,0.958369
4980,220.22,0.0,0.958369
4981,219.75,0.0,0.958369
4982,219.75,0.0,0.958369
4983,220.37,0.0,0.958369
4984,220.73,0.0,0.958369
4985,220.64,0.0,0.958369
4986,221.0,0.0,0.958369
4987,221.0,0.0,0.958369
4988,221.0,0.0,0.958369
4989,221.0,0.0,0.958369
4990,222.0,0.0,0.958369
4991,221.0,0.0,0.958369
4992,222.0,0.0,0.958369
4993,222.0,0.0,0.958369
4994,221.0,0.0,0.958369
4995,220.0,0.0,0.958369
4996,220.0,0.0,0.958369
4997,219.0,0.0,0.958369
4998,219.0,0.0,0.958369
4999,219.0,0.0,0.958369
5000,220.0,0.0,0.958369
5001,219.0,0.0,0.958369
5002,219.0,0.0,0.958369
5003,219.0,0.0,0.958369
5004,220.0,0.0,0.958369
5005,219.41,0.0,0.958369
5006,218.88,0.0,0.958369
5007,219.05,0.0,0.958369
5008,219.5,0.0,0.958369
5009,219.23,0.0,0.958369
5010,218.78,0.0,0.958369
5011,218.78,0.0,0.958369
5012,219.08,0.0,0.958369
5013,219.04,0.0,0.958369
5014,219.35,0.0,0.958369
5015,218.69,0.0,0.958369
5016,219.34,0.0,0.958369
